Content ID,Category,Content Type,Reaction Type,sentiment,Reaction Score,datetime
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,cooking,GIF,adore,positive,72,27-08-2020 10:31
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,cooking,GIF,scared,negative,15,13-08-2020 11:24
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,cooking,GIF,adore,positive,72,03-01-2021 07:40
998194db-5706-4b01-9565-7c7e7d4ea5f5,cooking,audio,heart,positive,60,22-04-2021 04:51
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,like,positive,50,13-12-2020 17:37
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,intrigued,positive,45,23-01-2021 05:51
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,hate,negative,5,20-01-2021 00:06
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,dislike,negative,10,27-02-2021 13:49
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,dislike,negative,10,19-01-2021 16:35
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,cherish,positive,70,29-06-2020 14:49
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,interested,positive,30,09-09-2020 02:03
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,want,positive,70,16-05-2021 02:46
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,dislike,negative,10,02-02-2021 16:58
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,worried,negative,12,30-10-2020 07:05
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,interested,positive,30,22-05-2021 05:47
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,like,positive,50,23-04-2021 06:14
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,heart,positive,60,08-09-2020 19:34
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,cherish,positive,70,03-10-2020 03:11
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,intrigued,positive,45,03-01-2021 23:18
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,interested,positive,30,23-03-2021 10:23
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,love,positive,65,07-03-2021 12:24
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,like,positive,50,02-12-2020 09:51
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,intrigued,positive,45,22-03-2021 09:51
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,scared,negative,15,14-11-2020 08:15
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,worried,negative,12,03-06-2021 07:29
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,scared,negative,15,06-07-2020 02:17
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,like,positive,50,27-08-2020 16:34
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,like,positive,50,26-01-2021 07:45
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,hate,negative,5,04-04-2021 23:12
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,disgust,negative,0,22-12-2020 08:49
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,interested,positive,30,22-12-2020 04:07
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,indifferent,neutral,20,14-12-2020 23:21
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,scared,negative,15,03-06-2021 12:56
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,like,positive,50,25-03-2021 16:47
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,dislike,negative,10,26-07-2020 14:45
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,dislike,negative,10,05-10-2020 10:58
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,adore,positive,72,16-10-2020 17:41
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,interested,positive,30,26-02-2021 07:22
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,adore,positive,72,05-10-2020 08:07
57d8470d-e644-4fe3-b56e-33f1c626e8ea,cooking,photo,interested,positive,30,30-04-2021 15:43
57d8470d-e644-4fe3-b56e-33f1c626e8ea,cooking,photo,scared,negative,15,07-08-2020 01:58
57d8470d-e644-4fe3-b56e-33f1c626e8ea,cooking,photo,love,positive,65,12-12-2020 19:16
57d8470d-e644-4fe3-b56e-33f1c626e8ea,cooking,photo,want,positive,70,07-08-2020 07:54
57d8470d-e644-4fe3-b56e-33f1c626e8ea,cooking,photo,hate,negative,5,05-03-2021 08:03
57d8470d-e644-4fe3-b56e-33f1c626e8ea,cooking,photo,like,positive,50,22-04-2021 06:38
57d8470d-e644-4fe3-b56e-33f1c626e8ea,cooking,photo,peeking,neutral,35,12-08-2020 00:44
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,want,positive,70,19-05-2021 18:53
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,super love,positive,75,09-01-2021 02:08
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,dislike,negative,10,17-01-2021 08:03
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,scared,negative,15,17-07-2020 17:38
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,peeking,neutral,35,23-04-2021 14:55
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,hate,negative,5,24-01-2021 06:04
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,dislike,negative,10,10-02-2021 07:56
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,intrigued,positive,45,27-10-2020 02:47
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,interested,positive,30,12-04-2021 02:58
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,scared,negative,15,02-04-2021 04:13
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,super love,positive,75,11-06-2021 15:23
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,worried,negative,12,29-05-2021 07:04
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,want,positive,70,08-10-2020 07:17
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,super love,positive,75,27-11-2020 15:26
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,dislike,negative,10,11-03-2021 08:35
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,intrigued,positive,45,04-11-2020 09:45
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,disgust,negative,0,31-03-2021 15:41
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,like,positive,50,06-03-2021 11:07
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,disgust,negative,0,18-03-2021 17:28
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,hate,negative,5,08-07-2020 05:39
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,peeking,neutral,35,03-05-2021 11:41
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,want,positive,70,15-03-2021 14:19
fa3a6a40-59db-4027-b8ee-89c79ecbee7f,cooking,photo,worried,negative,12,16-12-2020 15:33
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,hate,negative,5,05-07-2020 06:42
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,indifferent,neutral,20,07-03-2021 02:12
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,heart,positive,60,13-01-2021 11:35
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,peeking,neutral,35,09-05-2021 18:48
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,interested,positive,30,02-02-2021 01:35
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,intrigued,positive,45,01-01-2021 16:45
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,disgust,negative,0,08-10-2020 01:49
cad4858d-77e5-47f8-a6b9-4ce2971d8656,cooking,photo,super love,positive,75,03-11-2020 13:17
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,indifferent,neutral,20,19-02-2021 08:16
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,scared,negative,15,28-05-2021 10:39
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,peeking,neutral,35,16-02-2021 02:02
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,worried,negative,12,11-10-2020 00:38
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,want,positive,70,15-11-2020 19:59
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,cherish,positive,70,08-12-2020 05:08
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,like,positive,50,26-01-2021 20:28
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,disgust,negative,0,05-10-2020 03:35
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,heart,positive,60,02-04-2021 14:54
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,intrigued,positive,45,10-11-2020 06:22
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,disgust,negative,0,01-07-2020 20:34
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,love,positive,65,20-10-2020 06:48
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,interested,positive,30,31-07-2020 14:04
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,interested,positive,30,23-09-2020 01:18
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,love,positive,65,31-12-2020 17:46
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,like,positive,50,12-04-2021 17:35
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,scared,negative,15,01-04-2021 09:33
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,intrigued,positive,45,18-03-2021 12:47
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,intrigued,positive,45,24-12-2020 02:45
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,love,positive,65,20-03-2021 12:53
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,scared,negative,15,26-02-2021 11:03
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,hate,negative,5,29-07-2020 18:06
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,interested,positive,30,14-06-2021 14:39
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,disgust,negative,0,30-07-2020 17:11
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,adore,positive,72,19-05-2021 17:10
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,like,positive,50,20-12-2020 18:32
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,disgust,negative,0,03-12-2020 03:46
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,cherish,positive,70,24-08-2020 05:00
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,heart,positive,60,28-05-2021 15:31
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,adore,positive,72,27-01-2021 22:35
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,dislike,negative,10,19-11-2020 16:10
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,heart,positive,60,16-01-2021 23:32
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,disgust,negative,0,13-02-2021 01:06
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,adore,positive,72,11-09-2020 09:55
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,indifferent,neutral,20,30-09-2020 15:36
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,cherish,positive,70,17-06-2021 03:09
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,adore,positive,72,22-10-2020 02:42
5fefd228-c550-4023-b767-ec8aa62de850,cooking,video,adore,positive,72,19-08-2020 12:28
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,cherish,positive,70,20-06-2020 19:30
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,hate,negative,5,30-10-2020 10:56
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,want,positive,70,25-01-2021 05:17
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,love,positive,65,16-09-2020 19:24
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,heart,positive,60,06-05-2021 16:11
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,adore,positive,72,25-10-2020 15:35
3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,cooking,audio,adore,positive,72,16-07-2020 08:18
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,worried,negative,12,22-10-2020 01:33
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,dislike,negative,10,21-12-2020 20:26
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,want,positive,70,16-10-2020 16:50
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,super love,positive,75,30-05-2021 22:39
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,love,positive,65,06-02-2021 15:47
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,love,positive,65,24-09-2020 07:18
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,indifferent,neutral,20,17-08-2020 02:07
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,hate,negative,5,11-01-2021 18:39
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,want,positive,70,27-12-2020 20:08
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,dislike,negative,10,11-02-2021 01:57
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,like,positive,50,24-01-2021 03:33
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,disgust,negative,0,28-11-2020 11:37
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,disgust,negative,0,17-08-2020 02:55
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,super love,positive,75,23-06-2020 16:29
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,cherish,positive,70,19-10-2020 02:57
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,hate,negative,5,04-07-2020 10:15
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,adore,positive,72,02-12-2020 20:39
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,peeking,neutral,35,06-01-2021 01:59
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,scared,negative,15,25-08-2020 15:53
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,love,positive,65,27-05-2021 02:44
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,disgust,negative,0,10-03-2021 18:09
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,heart,positive,60,21-11-2020 03:15
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,heart,positive,60,19-12-2020 01:58
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,interested,positive,30,25-10-2020 04:43
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,interested,positive,30,28-07-2020 22:02
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,worried,negative,12,17-03-2021 01:09
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,worried,negative,12,27-07-2020 15:46
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,cherish,positive,70,20-08-2020 03:11
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,adore,positive,72,23-10-2020 23:20
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,adore,positive,72,02-08-2020 02:54
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,super love,positive,75,21-12-2020 20:10
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,interested,positive,30,28-02-2021 16:46
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,peeking,neutral,35,27-06-2020 19:23
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,adore,positive,72,31-10-2020 22:19
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,heart,positive,60,14-12-2020 10:20
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,heart,positive,60,15-10-2020 20:39
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,heart,positive,60,06-03-2021 17:33
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,want,positive,70,30-10-2020 08:25
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,scared,negative,15,15-04-2021 19:11
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,intrigued,positive,45,19-02-2021 21:53
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,heart,positive,60,23-04-2021 04:48
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,cherish,positive,70,17-10-2020 17:28
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,heart,positive,60,16-03-2021 11:08
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,adore,positive,72,20-03-2021 09:40
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,hate,negative,5,11-03-2021 16:45
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,disgust,negative,0,23-12-2020 19:57
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,scared,negative,15,02-03-2021 03:07
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,disgust,negative,0,06-10-2020 05:48
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,interested,positive,30,02-06-2021 14:43
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,indifferent,neutral,20,28-04-2021 01:09
f1836624-ac23-4c4c-a868-ebf3256d6e80,cooking,GIF,cherish,positive,70,27-10-2020 17:43
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,scared,negative,15,23-10-2020 09:05
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,hate,negative,5,22-11-2020 06:36
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,dislike,negative,10,15-01-2021 05:52
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,interested,positive,30,23-08-2020 04:09
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,interested,positive,30,01-07-2020 07:53
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,hate,negative,5,01-06-2021 06:34
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,interested,positive,30,28-02-2021 07:34
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,disgust,negative,0,11-06-2021 16:05
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,hate,negative,5,03-10-2020 23:35
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,scared,negative,15,01-04-2021 10:06
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,intrigued,positive,45,11-11-2020 23:30
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,heart,positive,60,29-05-2021 09:38
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,love,positive,65,30-01-2021 01:10
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,scared,negative,15,11-06-2021 23:45
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,indifferent,neutral,20,13-02-2021 16:37
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,worried,negative,12,12-10-2020 11:37
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,interested,positive,30,18-01-2021 22:19
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,like,positive,50,20-05-2021 09:11
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,intrigued,positive,45,14-01-2021 10:45
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,scared,negative,15,20-03-2021 02:21
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,super love,positive,75,08-07-2020 04:31
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,want,positive,70,30-06-2020 23:39
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,hate,negative,5,15-10-2020 12:08
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,scared,negative,15,22-12-2020 12:44
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,heart,positive,60,29-05-2021 12:01
b0782637-2604-40f7-8fc6-5e7d9ffd2255,cooking,video,want,positive,70,01-03-2021 11:56
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,disgust,negative,0,03-12-2020 23:06
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,worried,negative,12,05-05-2021 17:06
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,hate,negative,5,02-10-2020 13:22
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,indifferent,neutral,20,23-10-2020 11:45
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,dislike,negative,10,21-05-2021 03:25
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,cherish,positive,70,03-10-2020 23:01
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,worried,negative,12,20-02-2021 22:35
4c1ae4ba-078a-4720-aff0-817c7d549387,cooking,video,scared,negative,15,16-09-2020 05:54
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,cherish,positive,70,12-01-2021 07:15
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,hate,negative,5,30-06-2020 15:21
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,super love,positive,75,07-03-2021 01:05
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,dislike,negative,10,23-10-2020 16:39
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cooking,GIF,cherish,positive,70,25-11-2020 10:03
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,adore,positive,72,07-08-2020 17:30
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,interested,positive,30,11-06-2021 20:57
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,like,positive,50,11-09-2020 10:40
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,adore,positive,72,12-12-2020 06:08
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,love,positive,65,18-01-2021 22:25
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,heart,positive,60,13-05-2021 19:45
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,intrigued,positive,45,06-06-2021 18:32
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,hate,negative,5,19-04-2021 16:34
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,cooking,GIF,cherish,positive,70,03-06-2021 15:10
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,cooking,GIF,indifferent,neutral,20,24-10-2020 14:06
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,cooking,GIF,peeking,neutral,35,01-09-2020 21:18
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,cooking,GIF,adore,positive,72,10-05-2021 22:07
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,interested,positive,30,03-11-2020 04:22
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,intrigued,positive,45,23-09-2020 11:14
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,worried,negative,12,23-01-2021 11:26
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,adore,positive,72,04-05-2021 21:19
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,heart,positive,60,16-04-2021 05:04
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,like,positive,50,01-01-2021 01:06
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,hate,negative,5,16-02-2021 12:59
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,indifferent,neutral,20,02-07-2020 22:14
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,interested,positive,30,24-06-2020 01:16
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,intrigued,positive,45,15-01-2021 21:57
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,adore,positive,72,04-10-2020 22:03
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,interested,positive,30,09-02-2021 04:51
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,hate,negative,5,05-02-2021 19:47
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,indifferent,neutral,20,24-07-2020 12:25
6ef45d36-cd14-428c-b5cf-ad2f06371c6e,cooking,GIF,heart,positive,60,25-10-2020 18:16
6ef45d36-cd14-428c-b5cf-ad2f06371c6e,cooking,GIF,heart,positive,60,26-09-2020 11:58
6ef45d36-cd14-428c-b5cf-ad2f06371c6e,cooking,GIF,scared,negative,15,17-03-2021 19:09
6ef45d36-cd14-428c-b5cf-ad2f06371c6e,cooking,GIF,super love,positive,75,06-03-2021 19:03
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,heart,positive,60,30-05-2021 07:14
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,hate,negative,5,26-12-2020 13:56
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,cooking,GIF,adore,positive,72,14-05-2021 14:33
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,hate,negative,5,19-05-2021 11:51
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,worried,negative,12,28-12-2020 09:05
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,adore,positive,72,10-03-2021 18:08
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,dislike,negative,10,22-10-2020 09:15
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,cooking,video,disgust,negative,0,23-06-2020 11:28
